date,state,fips,cases,deaths
2021-03-12,Alabama,01,502711,10299
2021-03-12,Alaska,02,59796,292
2021-03-12,Arizona,04,831832,16519
2021-03-12,Arkansas,05,326499,5437
2021-03-12,California,06,3616872,55336
2021-03-12,Colorado,08,443842,6113
2021-03-12,Connecticut,09,290577,7765
2021-03-12,Delaware,10,89911,1496
2021-03-12,District of Columbia,11,42282,1038
2021-03-12,Florida,12,1967857,32144
2021-03-12,Georgia,13,1006519,17615
2021-03-12,Guam,66,8736,134
2021-03-12,Hawaii,15,28156,446
2021-03-12,Idaho,16,175068,1912
2021-03-12,Illinois,17,1209847,23163
2021-03-12,Indiana,18,674293,12824
2021-03-12,Iowa,19,342343,5632
2021-03-12,Kansas,20,300698,4824
2021-03-12,Kentucky,21,418540,5080
2021-03-12,Louisiana,22,436482,9861
2021-03-12,Maine,23,46650,723
2021-03-12,Maryland,24,391662,8030
2021-03-12,Massachusetts,25,598859,16580
2021-03-12,Michigan,26,667799,16720
2021-03-12,Minnesota,27,495276,6805
2021-03-12,Mississippi,28,299887,6883
2021-03-12,Missouri,29,573751,8752
2021-03-12,Montana,30,101683,1393
2021-03-12,Nebraska,31,204722,2236
2021-03-12,Nevada,32,298719,5099
2021-03-12,New Hampshire,33,78074,1195
2021-03-12,New Jersey,34,830847,23854
2021-03-12,New Mexico,35,187984,3851
2021-03-12,New York,36,1728900,48277
2021-03-12,North Carolina,37,886782,11688
2021-03-12,North Dakota,38,100878,1486
2021-03-12,Northern Mariana Islands,69,146,2
2021-03-12,Ohio,39,986740,17871
2021-03-12,Oklahoma,40,431366,4701
2021-03-12,Oregon,41,159130,2328
2021-03-12,Pennsylvania,42,966620,24576
2021-03-12,Puerto Rico,72,136182,2077
2021-03-12,Rhode Island,44,130502,2567
2021-03-12,South Carolina,45,530880,8833
2021-03-12,South Dakota,46,114347,1907
2021-03-12,Tennessee,47,775589,11536
2021-03-12,Texas,48,2722037,46391
2021-03-12,Utah,49,377492,2017
2021-03-12,Vermont,50,16623,212
2021-03-12,Virgin Islands,78,2767,25
2021-03-12,Virginia,51,592214,9961
2021-03-12,Washington,53,351419,5183
2021-03-12,West Virginia,54,134842,2511
2021-03-12,Wisconsin,55,624508,7167
2021-03-12,Wyoming,56,55163,691
